Time	Device name	Chip Time()	Angle X(°)	Device 2	Angle 2
12:15:51 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.329	fe:77:90:13:0e:6b	0.269
12:15:51 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.23	fe:77:90:13:0e:6b	0.115
12:15:51 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.192	fe:77:90:13:0e:6b	0.088
12:15:51 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.192	fe:77:90:13:0e:6b	0.077
12:15:51 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.17	fe:77:90:13:0e:6b	0.06
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.153	fe:77:90:13:0e:6b	0.038
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.148	fe:77:90:13:0e:6b	0.005
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.142	fe:77:90:13:0e:6b	-0.027
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.142	fe:77:90:13:0e:6b	-0.066
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.137	fe:77:90:13:0e:6b	-0.099
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.131	fe:77:90:13:0e:6b	-0.132
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.208	fe:77:90:13:0e:6b	-0.159
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.296	fe:77:90:13:0e:6b	-0.209
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.291	fe:77:90:13:0e:6b	-0.72
12:15:52 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.291	fe:77:90:13:0e:6b	-1.56
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.302	fe:77:90:13:0e:6b	-3.093
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.318	fe:77:90:13:0e:6b	-5.317
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-2.505	fe:77:90:13:0e:6b	-7.773
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-3.417	fe:77:90:13:0e:6b	-10.069
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-4.62	fe:77:90:13:0e:6b	-11.761
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-5.444	fe:77:90:13:0e:6b	-14.288
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-5.993	fe:77:90:13:0e:6b	-16.534
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-6.35	fe:77:90:13:0e:6b	-18.506
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-6.449	fe:77:90:13:0e:6b	-19.825
12:15:53 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-6.987	fe:77:90:13:0e:6b	-20.424
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.191	fe:77:90:13:0e:6b	-20.786
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.366	fe:77:90:13:0e:6b	-21.572
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.515	fe:77:90:13:0e:6b	-21.638
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.773	fe:77:90:13:0e:6b	-21.687
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.916	fe:77:90:13:0e:6b	-21.27
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.773	fe:77:90:13:0e:6b	-21.379
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.251	fe:77:90:13:0e:6b	-20.511
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-6.443	fe:77:90:13:0e:6b	-19.578
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-6.026	fe:77:90:13:0e:6b	-18.946
12:15:54 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-6.537	fe:77:90:13:0e:6b	-18.594
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-7.679	fe:77:90:13:0e:6b	-19.341
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-8.355	fe:77:90:13:0e:6b	-20.402
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-8.734	fe:77:90:13:0e:6b	-20.863
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.24	fe:77:90:13:0e:6b	-20.901
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.245	fe:77:90:13:0e:6b	-21.154
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.3	fe:77:90:13:0e:6b	-20.528
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.327	fe:77:90:13:0e:6b	-19.896
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.316	fe:77:90:13:0e:6b	-19.819
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.24	fe:77:90:13:0e:6b	-20.775
12:15:55 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.24	fe:77:90:13:0e:6b	-21.643
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.294	fe:77:90:13:0e:6b	-22.297
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-9.844	fe:77:90:13:0e:6b	-22.896
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-10.811	fe:77:90:13:0e:6b	-23.868
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-11.81	fe:77:90:13:0e:6b	-25.67
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-12.761	fe:77:90:13:0e:6b	-27.35
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-13.381	fe:77:90:13:0e:6b	-28.229
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-13.656	fe:77:90:13:0e:6b	-28.471
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-13.826	fe:77:90:13:0e:6b	-29.092
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-13.969	fe:77:90:13:0e:6b	-29.136
12:15:56 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-13.98	fe:77:90:13:0e:6b	-29.174
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-13.991	fe:77:90:13:0e:6b	-29.213
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-13.997	fe:77:90:13:0e:6b	-29.24
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-14.008	fe:77:90:13:0e:6b	-29.262
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-14.013	fe:77:90:13:0e:6b	-29.279
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-14.019	fe:77:90:13:0e:6b	-29.306
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-14.03	fe:77:90:13:0e:6b	-29.328
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-14.035	fe:77:90:13:0e:6b	-29.355
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:08	-14.046	fe:77:90:13:0e:6b	-29.377
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.052	fe:77:90:13:0e:6b	-29.394
12:15:57 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.062	fe:77:90:13:0e:6b	-29.41
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.068	fe:77:90:13:0e:6b	-29.427
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.073	fe:77:90:13:0e:6b	-29.685
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.079	fe:77:90:13:0e:6b	-30.959
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.073	fe:77:90:13:0e:6b	-32.525
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.095	fe:77:90:13:0e:6b	-33.777
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.216	fe:77:90:13:0e:6b	-34.788
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.183	fe:77:90:13:0e:6b	-35.277
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.178	fe:77:90:13:0e:6b	-36.008
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.194	fe:77:90:13:0e:6b	-36.491
12:15:58 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.227	fe:77:90:13:0e:6b	-36.887
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.266	fe:77:90:13:0e:6b	-36.936
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.299	fe:77:90:13:0e:6b	-36.974
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.315	fe:77:90:13:0e:6b	-37.002
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.354	fe:77:90:13:0e:6b	-37.035
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.376	fe:77:90:13:0e:6b	-37.062
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.398	fe:77:90:13:0e:6b	-37.079
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.42	fe:77:90:13:0e:6b	-37.205
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.436	fe:77:90:13:0e:6b	-37.744
12:15:59 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.453	fe:77:90:13:0e:6b	-38.04
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.469	fe:77:90:13:0e:6b	-38.106
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.485	fe:77:90:13:0e:6b	-38.139
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.507	fe:77:90:13:0e:6b	-38.156
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.518	fe:77:90:13:0e:6b	-38.161
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.529	fe:77:90:13:0e:6b	-38.172
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.54	fe:77:90:13:0e:6b	-38.172
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.546	fe:77:90:13:0e:6b	-38.156
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.551	fe:77:90:13:0e:6b	-38.139
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.557	fe:77:90:13:0e:6b	-38.128
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.562	fe:77:90:13:0e:6b	-38.123
12:16:00 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.573	fe:77:90:13:0e:6b	-38.117
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.639	fe:77:90:13:0e:6b	-38.101
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.7	fe:77:90:13:0e:6b	-38.095
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.716	fe:77:90:13:0e:6b	-38.101
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.727	fe:77:90:13:0e:6b	-37.414
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.738	fe:77:90:13:0e:6b	-37.068
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.738	fe:77:90:13:0e:6b	-37.15
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.733	fe:77:90:13:0e:6b	-37.793
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.733	fe:77:90:13:0e:6b	-38.793
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.733	fe:77:90:13:0e:6b	-39.337
12:16:01 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.738	fe:77:90:13:0e:6b	-39.479
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.755	fe:77:90:13:0e:6b	-39.496
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.771	fe:77:90:13:0e:6b	-39.507
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.788	fe:77:90:13:0e:6b	-39.518
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.804	fe:77:90:13:0e:6b	-39.518
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.821	fe:77:90:13:0e:6b	-39.523
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.832	fe:77:90:13:0e:6b	-39.128
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-14.211	fe:77:90:13:0e:6b	-37.496
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-12.953	fe:77:90:13:0e:6b	-35.321
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-11.14	fe:77:90:13:0e:6b	-32.888
12:16:02 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-9.075	fe:77:90:13:0e:6b	-30.157
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-6.718	fe:77:90:13:0e:6b	-27.136
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-4.125	fe:77:90:13:0e:6b	-24.044
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	-1.818	fe:77:90:13:0e:6b	-21.187
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	0.258	fe:77:90:13:0e:6b	-18.155
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	1.956	fe:77:90:13:0e:6b	-15.062
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.884	fe:77:90:13:0e:6b	-12.393
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.444	fe:77:90:13:0e:6b	-10.865
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.922	fe:77:90:13:0e:6b	-9.608
12:16:03 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.131	fe:77:90:13:0e:6b	-8.295
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.257	fe:77:90:13:0e:6b	-7.322
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.916	fe:77:90:13:0e:6b	-6.416
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.664	fe:77:90:13:0e:6b	-4.219
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.713	fe:77:90:13:0e:6b	-2.834
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.686	fe:77:90:13:0e:6b	-2.071
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.356	fe:77:90:13:0e:6b	-1.895
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.136	fe:77:90:13:0e:6b	-2.45
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.021	fe:77:90:13:0e:6b	-2.604
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.23	fe:77:90:13:0e:6b	-3.527
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.092	fe:77:90:13:0e:6b	-5.867
12:16:04 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.147	fe:77:90:13:0e:6b	-9.097
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.202	fe:77:90:13:0e:6b	-13.563
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.076	fe:77:90:13:0e:6b	-17.265
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.966	fe:77:90:13:0e:6b	-19.561
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.01	fe:77:90:13:0e:6b	-21.846
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.059	fe:77:90:13:0e:6b	-22.516
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	4.103	fe:77:90:13:0e:6b	-22.236
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.955	fe:77:90:13:0e:6b	-21.747
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.818	fe:77:90:13:0e:6b	-22.05
12:16:05 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.598	fe:77:90:13:0e:6b	-21.929
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.477	fe:77:90:13:0e:6b	-22.159
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.477	fe:77:90:13:0e:6b	-22.094
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.466	fe:77:90:13:0e:6b	-22.115
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.444	fe:77:90:13:0e:6b	-22.148
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.428	fe:77:90:13:0e:6b	-21.951
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.389	fe:77:90:13:0e:6b	-21.39
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.345	fe:77:90:13:0e:6b	-20.962
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.301	fe:77:90:13:0e:6b	-20.929
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.246	fe:77:90:13:0e:6b	-20.94
12:16:06 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.192	fe:77:90:13:0e:6b	-20.962
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.131	fe:77:90:13:0e:6b	-20.978
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.076	fe:77:90:13:0e:6b	-21
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	3.027	fe:77:90:13:0e:6b	-21.011
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.983	fe:77:90:13:0e:6b	-21.033
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.939	fe:77:90:13:0e:6b	-21.055
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.884	fe:77:90:13:0e:6b	-21.83
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.802	fe:77:90:13:0e:6b	-23.049
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.686	fe:77:90:13:0e:6b	-23.747
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.642	fe:77:90:13:0e:6b	-24.423
12:16:07 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.587	fe:77:90:13:0e:6b	-25.741
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.527	fe:77:90:13:0e:6b	-27.339
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.411	fe:77:90:13:0e:6b	-27.68
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.335	fe:77:90:13:0e:6b	-27.85
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.291	fe:77:90:13:0e:6b	-27.9
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.247	fe:77:90:13:0e:6b	-27.933
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.203	fe:77:90:13:0e:6b	-27.96
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.17	fe:77:90:13:0e:6b	-28.004
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.131	fe:77:90:13:0e:6b	-28.043
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.098	fe:77:90:13:0e:6b	-27.263
12:16:08 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.12	fe:77:90:13:0e:6b	-24.977
12:16:09 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.137	fe:77:90:13:0e:6b	-21.682
12:16:09 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	2.032	fe:77:90:13:0e:6b	-18.364
12:16:09 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	1.989	fe:77:90:13:0e:6b	-15.436
12:16:09 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	1.95	fe:77:90:13:0e:6b	-12.585
12:16:09 PM	cd:75:20:e1:ef:ef	1/1/2015 0:09	1.917	fe:77:90:13:0e:6b	-10.063
